10:41:06.400 INFO     Starting AIPerf System (cli_runner.py:75)
│    Request Throughput (requests/sec) │     3.21 │      N/A │       N/A │       N/A │       N/A │      N/A │      N/A │
│             Request Count (requests) │    94.00 │      N/A │       N/A │       N/A │       N/A │      N/A │      N/A │
└──────────────────────────────────────┴──────────┴──────────┴───────────┴───────────┴───────────┴──────────┴──────────┘


                      NVIDIA AIPerf | GPU Telemetry Summary                       
                           1/1 DCGM endpoints reachable                           
                                  • localhost ✔                                   
                                                                                  
                    localhost | GPU 0 | NVIDIA A100-SXM4-40GB                     
┏━━━━━━━━━━━━━━━━━━━━━━━━━┳━━━━━━━┳━━━━━━━┳━━━━━━━┳━━━━━━━┳━━━━━━━┳━━━━━━━┳━━━━━━┓
┃                  Metric ┃   avg ┃   min ┃   max ┃   p99 ┃   p90 ┃   p50 ┃  std ┃
┡━━━━━━━━━━━━━━━━━━━━━━━━━╇━━━━━━━╇━━━━━━━╇━━━━━━━╇━━━━━━━╇━━━━━━━╇━━━━━━━╇━━━━━━┩
│     GPU Power Usage (W) │ 70.92 │ 70.66 │ 71.19 │ 71.09 │ 70.98 │ 70.90 │ 0.06 │
│ Energy Consumption (MJ) │  0.00 │   N/A │   N/A │   N/A │   N/A │   N/A │  N/A │
│     GPU Utilization (%) │  0.00 │  0.00 │  0.00 │  0.00 │  0.00 │  0.00 │ 0.00 │
│    GPU Memory Used (GB) │  7.50 │  7.50 │  7.50 │  7.50 │  7.50 │  7.50 │ 0.00 │
│    GPU Temperature (°C) │ 33.00 │ 33.00 │ 33.00 │ 33.00 │ 33.00 │ 33.00 │ 0.00 │
│  Memory Utilization (%) │  0.00 │  0.00 │  0.00 │  0.00 │  0.00 │  0.00 │ 0.00 │
│      SM Utilization (%) │  0.00 │  0.00 │  0.00 │  0.00 │  0.00 │  0.00 │ 0.00 │
│ Decoder Utilization (%) │  0.00 │  0.00 │  0.00 │  0.00 │  0.00 │  0.00 │ 0.00 │
│ Encoder Utilization (%) │  0.00 │  0.00 │  0.00 │  0.00 │  0.00 │  0.00 │ 0.00 │
│    JPEG Utilization (%) │  0.00 │  0.00 │  0.00 │  0.00 │  0.00 │  0.00 │ 0.00 │
│    Power Violation (us) │  0.00 │   N/A │   N/A │   N/A │   N/A │   N/A │  N/A │
└─────────────────────────┴───────┴───────┴───────┴───────┴───────┴───────┴──────┘

                     localhost | GPU 1 | NVIDIA A100-SXM4-40GB                      
┏━━━━━━━━━━━━━━━━━━━━━━━━━┳━━━━━━━┳━━━━━━━┳━━━━━━━━┳━━━━━━━━┳━━━━━━━┳━━━━━━━┳━━━━━━┓
┃                  Metric ┃   avg ┃   min ┃    max ┃    p99 ┃   p90 ┃   p50 ┃  std ┃
┡━━━━━━━━━━━━━━━━━━━━━━━━━╇━━━━━━━╇━━━━━━━╇━━━━━━━━╇━━━━━━━━╇━━━━━━━╇━━━━━━━╇━━━━━━┩
│     GPU Power Usage (W) │ 72.91 │ 71.24 │ 105.10 │ 104.39 │ 72.88 │ 71.44 │ 5.95 │
│ Energy Consumption (MJ) │  0.00 │   N/A │    N/A │    N/A │   N/A │   N/A │  N/A │
│     GPU Utilization (%) │  2.72 │  0.00 │  38.00 │  36.40 │  5.00 │  0.00 │ 7.26 │
│    GPU Memory Used (GB) │ 34.88 │ 34.88 │  34.88 │  34.88 │ 34.88 │ 34.88 │ 0.00 │
│    GPU Temperature (°C) │ 30.11 │ 30.00 │  31.00 │  31.00 │ 31.00 │ 30.00 │ 0.32 │
│  Memory Utilization (%) │  0.77 │  0.00 │  11.00 │  11.00 │  1.00 │  0.00 │ 2.19 │
│      SM Utilization (%) │  1.73 │  0.00 │   4.00 │   4.00 │  3.00 │  2.00 │ 1.27 │
│ Decoder Utilization (%) │  0.00 │  0.00 │   0.00 │   0.00 │  0.00 │  0.00 │ 0.00 │
│ Encoder Utilization (%) │  0.00 │  0.00 │   0.00 │   0.00 │  0.00 │  0.00 │ 0.00 │
│    JPEG Utilization (%) │  0.00 │  0.00 │   0.00 │   0.00 │  0.00 │  0.00 │ 0.00 │
│    Power Violation (us) │  0.00 │   N/A │    N/A │    N/A │   N/A │   N/A │  N/A │
└─────────────────────────┴───────┴───────┴────────┴────────┴───────┴───────┴──────┘

                       localhost | GPU 2 | NVIDIA A100-SXM4-40GB                        
┏━━━━━━━━━━━━━━━━━━━━━━━━━┳━━━━━━━━┳━━━━━━━┳━━━━━━━━┳━━━━━━━━┳━━━━━━━━┳━━━━━━━━┳━━━━━━━┓
┃                  Metric ┃    avg ┃   min ┃    max ┃    p99 ┃    p90 ┃    p50 ┃   std ┃
┡━━━━━━━━━━━━━━━━━━━━━━━━━╇━━━━━━━━╇━━━━━━━╇━━━━━━━━╇━━━━━━━━╇━━━━━━━━╇━━━━━━━━╇━━━━━━━┩
│     GPU Power Usage (W) │ 191.70 │ 72.36 │ 275.06 │ 273.62 │ 243.28 │ 216.13 │ 63.20 │
│ Energy Consumption (MJ) │   0.01 │   N/A │    N/A │    N/A │    N/A │    N/A │   N/A │
│     GPU Utilization (%) │  76.52 │  0.00 │ 100.00 │ 100.00 │ 100.00 │ 100.00 │ 42.62 │
│    GPU Memory Used (GB) │  34.88 │ 34.88 │  34.88 │  34.88 │  34.88 │  34.88 │  0.00 │
│    GPU Temperature (°C) │  36.52 │ 30.00 │  41.00 │  41.00 │  40.00 │  38.00 │  3.35 │
│  Memory Utilization (%) │  45.57 │  0.00 │  78.00 │  75.60 │  66.00 │  57.00 │ 25.98 │
│      SM Utilization (%) │  51.90 │  0.00 │  99.00 │  99.00 │  99.00 │  55.00 │ 37.18 │
│ Decoder Utilization (%) │   0.00 │  0.00 │   0.00 │   0.00 │   0.00 │   0.00 │  0.00 │
│ Encoder Utilization (%) │   0.00 │  0.00 │   0.00 │   0.00 │   0.00 │   0.00 │  0.00 │
│    JPEG Utilization (%) │   0.00 │  0.00 │   0.00 │   0.00 │   0.00 │   0.00 │  0.00 │
│    Power Violation (us) │   0.00 │   N/A │    N/A │    N/A │    N/A │    N/A │   N/A │
└─────────────────────────┴────────┴───────┴────────┴────────┴────────┴────────┴───────┘

                    localhost | GPU 3 | NVIDIA A100-SXM4-40GB                     
┏━━━━━━━━━━━━━━━━━━━━━━━━━┳━━━━━━━┳━━━━━━━┳━━━━━━━┳━━━━━━━┳━━━━━━━┳━━━━━━━┳━━━━━━┓
┃                  Metric ┃   avg ┃   min ┃   max ┃   p99 ┃   p90 ┃   p50 ┃  std ┃
┡━━━━━━━━━━━━━━━━━━━━━━━━━╇━━━━━━━╇━━━━━━━╇━━━━━━━╇━━━━━━━╇━━━━━━━╇━━━━━━━╇━━━━━━┩
│     GPU Power Usage (W) │ 51.95 │ 51.86 │ 52.22 │ 52.22 │ 52.16 │ 51.92 │ 0.11 │
│ Energy Consumption (MJ) │  0.00 │   N/A │   N/A │   N/A │   N/A │   N/A │  N/A │
│     GPU Utilization (%) │  0.00 │  0.00 │  0.00 │  0.00 │  0.00 │  0.00 │ 0.00 │
│    GPU Memory Used (GB) │  0.54 │  0.54 │  0.54 │  0.54 │  0.54 │  0.54 │ 0.00 │
│    GPU Temperature (°C) │ 28.00 │ 28.00 │ 28.00 │ 28.00 │ 28.00 │ 28.00 │ 0.00 │
│  Memory Utilization (%) │  0.00 │  0.00 │  0.00 │  0.00 │  0.00 │  0.00 │ 0.00 │
│ Decoder Utilization (%) │  0.00 │  0.00 │  0.00 │  0.00 │  0.00 │  0.00 │ 0.00 │
│ Encoder Utilization (%) │  0.00 │  0.00 │  0.00 │  0.00 │  0.00 │  0.00 │ 0.00 │
│    JPEG Utilization (%) │  0.00 │  0.00 │  0.00 │  0.00 │  0.00 │  0.00 │ 0.00 │
│    Power Violation (us) │  0.00 │   N/A │   N/A │   N/A │   N/A │   N/A │  N/A │
└─────────────────────────┴───────┴───────┴───────┴───────┴───────┴───────┴──────┘

CLI Command: aiperf profile --model 'Qwen/Qwen2-VL-2B-Instruct' --url 'http://localhost:8000' --endpoint-type 'chat' --input-file 
'artifacts/p3/decode_heavy/Qwen_Qwen2-VL-2B-Instruct-full-disagg-openai-chat_concurrency32_20260430_102207/inputs.jsonl' --custom-dataset-type 'single_turn' --concurrency 32 --request-count 
100 --use-server-token-count --gpu-telemetry 'pynvml' --output-artifact-dir 'artifacts/p3/decode_heavy/Qwen_Qwen2-VL-2B-Instruct-full-disagg-openai-chat_concurrency32_20260430_102207' 
--server-metrics 'http://localhost:8000/metrics'
Benchmark Duration: 29.30 sec
CSV Export: /global/u2/k/krajeshk/PRISM/artifacts/p3/decode_heavy/Qwen_Qwen2-VL-2B-Instruct-full-disagg-openai-chat_concurrency32_20260430_102207/profile_export_aiperf.csv
JSON Export: /global/u2/k/krajeshk/PRISM/artifacts/p3/decode_heavy/Qwen_Qwen2-VL-2B-Instruct-full-disagg-openai-chat_concurrency32_20260430_102207/profile_export_aiperf.json
Log File: /global/u2/k/krajeshk/PRISM/artifacts/p3/decode_heavy/Qwen_Qwen2-VL-2B-Instruct-full-disagg-openai-chat_concurrency32_20260430_102207/logs/aiperf.log

